"id";"active";"name";"category";"priceNoVAT";"taxRules";"priceWholesale";"onSale";"discount";"discountPerecent";"discountFrom";"discountTo";"reference";"suplierReference";"suplier";"manufacturer";"EAN13";"UPC";"ecoTax";"width";"height";"depth";"weight";"deliveryDayCount";"deliveryDayCountNoWarehous";"quantity";"minimalQuantity";"lowStockLevel";"sendEmailIfLow";"visibility";"additionalShippingCost";"unity";"unitPrice";"shortDescription";"description";"tags";"metaTitle";"metaKeywords";"metaDescription";"urlRewrite";"textInStock";"textBackOrderAllowed";"availableForOrder";"productAvailableDate";"productCreationDate";"showPrice";"imageLinks";"imageAltTexts";"deleteImages";"feature";"onlyOnline";"condition";"customizeable";"uploadableFiles";"textFields";"actionIfOutOfStock";"virtualProduct";"fileURL";"amountOfAllowedDownloads";"expieryDate";"shopID";"advancedStockManagement";"dependsOnStock";"warehouse";"accesories"
"5310400";true;"Excentr 12x10";"6100";"2,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5310";"RP-demo5310";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Excentr je nedílnou součástí celého montážního spoje a musí se objednat zvlášť.</p>";"";"Meta title-Excentr 12x10";"Meta keywords-";"Meta description-";"excentr-12x10";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5310/10216-Original.jpg,http://www.sisocz.cz/images/products/5310/10217-Original.jpg,http://www.sisocz.cz/images/products/5310/10230-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5311400";true;"Rohový plech 22 - 3 otvory";"4100";"28,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5311";"RP-demo5311";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Rohový plech je určen pro fixaci nohy k lubu stolu.</p>";"";"Meta title-Rohový plech 22 - 3 otvory";"Meta keywords-";"Meta description-";"rohovy-plech-22-3-otvory";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5311/10530-Original.jpg,http://www.sisocz.cz/images/products/5311/10531-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5314400";true;"Kluzák s hřebíkem";"31100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5314";"RP-demo5314";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Kluzák s hřebíkem";"Meta keywords-";"Meta description-";"kluzak-s-hrebikem";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5314/10608-Original.jpg,http://www.sisocz.cz/images/products/5314/10609-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5315400";true;"Rohový plech 22 - 1";"4100";"22,00";1;;"1";0;0;"2000-01-01";"2000-01-02";"RP-demo5315";"RP-demo5315";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Rohový plech je určen pro fixaci nohy k lubu stolu.</p>";"";"Meta title-Rohový plech 22 - 1";"Meta keywords-";"Meta description-";"rohovy-plech-22-1";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5315/10528-Original.jpg,http://www.sisocz.cz/images/products/5315/10529-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5316400";true;"Závěs do masivu kloubový - nerez";"8100";"79,00";1;;"1";0;0;"2000-01-01";"2000-01-02";"RP-demo5316";"RP-demo5316";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Kloubový závěs je vyroben z nerez oceli 316.</p> <p> 	<u><strong>Závěs je ve výprodeji, skladem poslední 3ks.</strong></u></p>";"";"Meta title-Závěs do masivu kloubový - nerez";"Meta keywords-";"Meta description-";"zaves-do-masivu-kloubovy-nerez";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5316/8233-Original.jpg,http://www.sisocz.cz/images/products/5316/8234-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5317400";true;"Nábytkový zámek bajonetový model Budapest";"16100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5317";"RP-demo5317";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Zámek pro uzamykání posuvných dřevěných, plechových a prosklených skříní umístěných proti sobě.</p>";"";"Meta title-Nábytkový zámek bajonetový model Budapest";"Meta keywords-";"Meta description-";"nabytkovy-zamek-bajonetovy-model-budapest";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5317/8235-Original.jpg,http://www.sisocz.cz/images/products/5317/8236-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5318400";true;"Konzola pro sprchové kouty Lund sklo/stěna 90°";"32100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5318";"RP-demo5318";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Konzola pro sprchové kouty Lund sklo/stěna 90°";"Meta keywords-";"Meta description-";"konzola-pro-sprchove-kouty-lund-sklostena-90";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5318/8259-Original.jpg,http://www.sisocz.cz/images/products/5318/8260-Original.jpg,http://www.sisocz.cz/images/products/5318/8261-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5319400";true;"Držák skleněných tabulí - čtvercový - Flat - 6,76-12,76 mm";"22100";"215,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5319";"RP-demo5319";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Nerezový držák skleněných tabulí je určen pro balkóny, zábradlí a police v interiérech i exteriérech s uchycením pro rovné sloupky. <strong>Vyroben z nerez oceli 304</strong>.</p>";"";"Meta title-Držák skleněných tabulí - čtvercový - Flat - 6,76-12,76 mm";"Meta keywords-";"Meta description-";"drzak-sklenenych-tabuli-ctvercovy-flat-676-1276-mm";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5319/8269-Original.jpg,http://www.sisocz.cz/images/products/5319/8271-Original.jpg,http://www.sisocz.cz/images/products/5319/8272-Original.jpg,http://www.sisocz.cz/images/products/5319/8273-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5321400";true;"Zadlabací zámek pro posuvné dveře dorm 20 mm";"18100";"319,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5321";"RP-demo5321";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Zadlabací zámek určen pro posuvné dveře.</p>";"";"Meta title-Zadlabací zámek pro posuvné dveře dorm 20 mm";"Meta keywords-";"Meta description-";"zadlabaci-zamek-pro-posuvne-dvere-dorm-20-mm";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5321/8838-Original.jpg,http://www.sisocz.cz/images/products/5321/8839-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5322400";true;"Mincovní zámek-klíč Snake";"16100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5322";"RP-demo5322";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Mincovní zámek na minci 10Kč slouží k zamykání skříní a boxů zejména na plaveckých bazénech, sportovních a obchodních centrech. Je vhodný pro použití ve venkovním prostředí  vysoká odolnost proti korozi. Zámek má minimáln&ě 2000 kombinací a systém MIC (systém vyměnitelných vložek). Součástí zámku jsou dva klíče typu SNAKE. Pokud je zámek v otevřené poloze, klíč nelze vyjmout ze zámku. <u><strong>Klíč modrý (generální) a červený (montážní) nejs&ou součástí zámku, objednávají se zvlášť viz. Doplňky, díly a příslušenství.</strong></u></p>";"";"Meta title-Mincovní zámek-klíč Snake";"Meta keywords-";"Meta description-";"mincovni-zamek-klic-snake";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5322/9595-Original.jpg,http://www.sisocz.cz/images/products/5322/9596-Original.jpg,http://www.sisocz.cz/images/products/5322/9597-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5325400";true;"Nábytkový zámek A-601S";"14100,16100";"90,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5325";"RP-demo5325";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Nábytkový zámek A-601S nabízí až 1300 kombinací. Průměr cylindru 18mm.</p>";"";"Meta title-Nábytkový zámek A-601S";"Meta keywords-";"Meta description-";"nabytkovy-zamek-a-601s";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5325/8293-Original.jpg,http://www.sisocz.cz/images/products/5325/8294-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5326400";true;"Nábytkový zámek Economic";"14100,16100,39100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5326";"RP-demo5326";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Nábytkový zámek Economic nabízí 80 kombinací.</p>";"";"Meta title-Nábytkový zámek Economic";"Meta keywords-";"Meta description-";"nabytkovy-zamek-economic";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5326/9590-Original.jpg,http://www.sisocz.cz/images/products/5326/9591-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5328400";true;"Nábytkové dvojité kolečko 30 mm otočné s plotničkou";"28100";"12,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5328";"RP-demo5328";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 30 mm otočné s plotničkou";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-30-mm-otocne-s-plotnickou";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5328/10639-Original.jpg,http://www.sisocz.cz/images/products/5328/10640-Original.jpg,http://www.sisocz.cz/images/products/5328/10641-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5329400";true;"Nábytkové dvojité kolečko 40 mm otočné s plotničkou";"28100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5329";"RP-demo5329";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 40 mm otočné s plotničkou";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-40-mm-otocne-s-plotnickou";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5329/10645-Original.jpg,http://www.sisocz.cz/images/products/5329/10646-Original.jpg,http://www.sisocz.cz/images/products/5329/10647-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5330400";true;"Nábytkové dvojité kolečko 50 mm otočné s plotničkou";"28100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5330";"RP-demo5330";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 50 mm otočné s plotničkou";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-50-mm-otocne-s-plotnickou";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5330/10648-Original.jpg,http://www.sisocz.cz/images/products/5330/10649-Original.jpg,http://www.sisocz.cz/images/products/5330/10650-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5331400";true;"Nábytkové dvojité kolečko 30 mm otočné s čepem";"28100";"8,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5331";"RP-demo5331";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 30 mm otočné s čepem";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-30-mm-otocne-s-cepem";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5331/10636-Original.jpg,http://www.sisocz.cz/images/products/5331/10637-Original.jpg,http://www.sisocz.cz/images/products/5331/10638-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5332400";true;"Nábytkové dvojité kolečko 40 mm otočné s čepem";"28100";"10,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5332";"RP-demo5332";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 40 mm otočné s čepem";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-40-mm-otocne-s-cepem";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5332/10642-Original.jpg,http://www.sisocz.cz/images/products/5332/10643-Original.jpg,http://www.sisocz.cz/images/products/5332/10644-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5333400";true;"Nábytkové dvojité kolečko 50 mm otočné se šroubem M10x15 mm";"28100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5333";"RP-demo5333";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Nábytkové dvojité kolečko 50 mm otočné se šroubem M10x15 mm";"Meta keywords-";"Meta description-";"nabytkove-dvojite-kolecko-50-mm-otocne-se-sroubem-m10x15-mm";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5333/10651-Original.jpg,http://www.sisocz.cz/images/products/5333/10653-Original.jpg,http://www.sisocz.cz/images/products/5333/10654-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5336400";true;"Kluzák s hřebíkem Norfolk";"31100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5336";"RP-demo5336";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Kluzák obsahuje pružný hřebík např. pro šikmé nohy židlí, a černou pryž, která slouží jako tlumič.</p>";"";"Meta title-Kluzák s hřebíkem Norfolk";"Meta keywords-";"Meta description-";"kluzak-s-hrebikem-norfolk";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5336/10611-Original.jpg,http://www.sisocz.cz/images/products/5336/10612-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5337400";true;"Stavitelný kluzák Thames";"31100";"19,00";1;;"1";0;0;"2000-01-01";"2000-01-02";"RP-demo5337";"RP-demo5337";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Stavitelný kluzák M8x25mm se základnou o ø38mm.</p>";"";"Meta title-Stavitelný kluzák Thames";"Meta keywords-";"Meta description-";"stavitelny-kluzak-thames";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5337/10713-Original.jpg,http://www.sisocz.cz/images/products/5337/10714-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5338400";true;"Stavitelný kluzák skrytý";"31100";"44,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5338";"RP-demo5338";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Skrytý kluzák určen pro materiál tloušťky 18-30mm.</p>";"";"Meta title-Stavitelný kluzák skrytý";"Meta keywords-";"Meta description-";"stavitelny-kluzak-skryty";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5338/10708-Original.jpg,http://www.sisocz.cz/images/products/5338/10709-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5339400";true;"Stavitelný kluzák zápustný";"31100";"9,00";1;;"1";0;0;"2000-01-01";"2000-01-02";"RP-demo5339";"RP-demo5339";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Zápustný kluzák ø40x15mm se šroubem M8x22mm.</p>";"";"Meta title-Stavitelný kluzák zápustný";"Meta keywords-";"Meta description-";"stavitelny-kluzak-zapustny";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5339/10716-Original.jpg,http://www.sisocz.cz/images/products/5339/10717-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5340400";true;"Postelové kování 3703 - 100 mm";"34100";"114,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5340";"RP-demo5340";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Sada je určena pro jednu postel a obsahuje 8 dílů.</p>";"";"Meta title-Postelové kování 3703 - 100 mm";"Meta keywords-";"Meta description-";"postelove-kovani-3703-100-mm";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5340/10049-Original.jpg,http://www.sisocz.cz/images/products/5340/10052-Original.jpg,http://www.sisocz.cz/images/products/5340/10053-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5341400";true;"Postelové kování 3702 - 80 mm";"34100";"106,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5341";"RP-demo5341";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Sada je určena pro jednu postel a obsahuje 8 dílů.</p>";"";"Meta title-Postelové kování 3702 - 80 mm";"Meta keywords-";"Meta description-";"postelove-kovani-3702-80-mm";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5341/10045-Original.jpg,http://www.sisocz.cz/images/products/5341/10046-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5342400";true;"Postelové kování 3553";"34100";"75,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5342";"RP-demo5342";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Sada je určena pro jednu postel a obsahuje 8 dílů.</p>";"";"Meta title-Postelové kování 3553";"Meta keywords-";"Meta description-";"postelove-kovani-3553";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5342/10041-Original.jpg,http://www.sisocz.cz/images/products/5342/10042-Original.jpg,http://www.sisocz.cz/images/products/5342/10043-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5344400";true;"Závěs pro sprchové kouty sklo/stěna bez úhlové aretace";"32100";"902,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5344";"RP-demo5344";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Závěs je vhodný pro uchycení skleněných dveří s montáží sklo - stěna. Závěs je v ose základny se samozavíráním při úhlu 25° bez možnosti nastavení síly zavírání (bez úhlové aretace).</p>";"";"Meta title-Závěs pro sprchové kouty sklo/stěna bez úhlové aretace";"Meta keywords-";"Meta description-";"zaves-pro-sprchove-kouty-sklostena-bez-uhlove-aretace";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5344/8371-Original.jpg,http://www.sisocz.cz/images/products/5344/8378-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5347400";true;"Zdířka pro čep k zámku 910";"19100";"7,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5347";"RP-demo5347";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Zdířka pro čep k zámku 910";"Meta keywords-";"Meta description-";"zdirka-pro-cep-k-zamku-910";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5347/8608-Original.jpg,http://www.sisocz.cz/images/products/5347/8609-Original.jpg,http://www.sisocz.cz/images/products/5347/8611-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5348400";true;"Univerzální zámek Biggi";"16100";"179,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5348";"RP-demo5348";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Zámek s možností uzamčení knoflíku. Univerzální zámek slouží k zamykání plechových a prosklených boxů a skříní.</p>";"";"Meta title-Univerzální zámek Biggi";"Meta keywords-";"Meta description-";"univerzalni-zamek-biggi";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5348/9304-Original.jpg,http://www.sisocz.cz/images/products/5348/9306-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5349400";true;"Závěs Slim celomosaz";"4100,8100,10100";"62,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5349";"RP-demo5349";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Závěs Slim celomosaz";"Meta keywords-";"Meta description-";"zaves-slim-celomosaz";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5349/10189-Original.jpg,http://www.sisocz.cz/images/products/5349/10190-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5350400";true;"Závěs do masivu Straight";"8100";"21,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5350";"RP-demo5350";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Závěs do masivu je určen pro vložené dveře.</p>";"";"Meta title-Závěs do masivu Straight";"Meta keywords-";"Meta description-";"zaves-do-masivu-straight";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5350/10153-Original.jpg,http://www.sisocz.cz/images/products/5350/10154-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5352400";true;"Dorazový plech levý s otvorem pro pojistný kolík";"10100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5352";"RP-demo5352";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"";"";"Meta title-Dorazový plech levý s otvorem pro pojistný kolík";"Meta keywords-";"Meta description-";"dorazovy-plech-levy-s-otvorem-pro-pojistny-kolik";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5352/9720-Original.jpg,http://www.sisocz.cz/images/products/5352/9721-Original.jpg,http://www.sisocz.cz/images/products/5352/9722-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5353400";true;"Systém MAXI LUNA - segment s maticí M8";"6100";"15,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5353";"RP-demo5353";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Segment s maticí je nedílnou součástí systému Maxi luna a každý díl se musí objednat zvlášť.</p>";"";"Meta title-Systém MAXI LUNA - segment s maticí M8";"Meta keywords-";"Meta description-";"system-maxi-luna-segment-s-matici-m8";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5353/10362-Original.jpg,http://www.sisocz.cz/images/products/5353/10363-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5354400";true;"Spojovací kování Zimak";"4100,6100,34100";"44,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5354";"RP-demo5354";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Spojovací kování Zimak slouží jako neviditelný spoj při velkém zatížení např. u postelí, stolů atd. Je dodáváno v kompletu samec + samice.</p>";"";"Meta title-Spojovací kování Zimak";"Meta keywords-";"Meta description-";"spojovaci-kovani-zimak";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5354/10063-Original.jpg,http://www.sisocz.cz/images/products/5354/10064-Original.jpg,http://www.sisocz.cz/images/products/5354/10065-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5356400";true;"Přijímač (receiver) pro bezdrátové nabíjení";"33100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5356";"RP-demo5356";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Přijímač je nabízen pro různé druhy telefonů. Pro iPhony je umístěn v krytu, který je dodáván v různých barevných provedeních a pro telefony zn. Samsung formou fólie, která se lepí pod kryt Vašeho telefonu.</p>";"";"Meta title-Přijímač (receiver) pro bezdrátové nabíjení";"Meta keywords-";"Meta description-";"prijimac-receiver-pro-bezdratove-nabijeni";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5356/8420-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5357400";true;"Tlumič dorazu dvířek Blues";"8100,33100";"36,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5357";"RP-demo5357";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Tlumič Blues umožňuje tiché zavírání dvířek a výklopných dvířek. Tlumič lze zavrtat přímo do korpusové hrany o ø10mm nebo lze použít s adaptérem, který se našroubuje na korpus. Adaptér není součástí tlumiče a objednáv�&� se zvlášť. Tlumič byl testován v Německu a prošel 80.000 cykly.</p>";"";"Meta title-Tlumič dorazu dvířek Blues";"Meta keywords-";"Meta description-";"tlumic-dorazu-dvirek-blues";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5357/10109-Original.jpg,http://www.sisocz.cz/images/products/5357/10110-Original.jpg,http://www.sisocz.cz/images/products/5357/10111-Original.jpg,http://www.sisocz.cz/images/products/5357/10112-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
"5360400";true;"Kuličkový mikrovýsuv 8827";"7100";"0,00";1;;"0";0;0;"2000-01-01";"2000-01-02";"RP-demo5360";"RP-demo5360";;;;;0;0;0;0;0;7;14;;0;0;0;"both";;;;"";"<p> 	Uvedená cena je za pár.</p>";"výsuv";"Meta title-Kuličkový mikrovýsuv 8827";"Meta keywords-výsuv";"Meta description-";"kulickovy-mikrovysuv-8827";"Dostupné";"Momentálně nedostupné. Možná objednávka";1;"2000-01-01";"2000-01-01";1;"http://www.sisocz.cz/images/products/5360/10199-Original.jpg,http://www.sisocz.cz/images/products/5360/10200-Original.jpg,http://www.sisocz.cz/images/products/5360/10201-Original.jpg,http://www.sisocz.cz/images/products/5360/10202-Original.jpg";;0;;0;"new";0;0;0;;0;;;;0;0;0;0;
