id;product_id;value_id;price;default;note;rank;use_product_specific_note;use_product_specific_rank;use_product_specific_price;use_product_specific_image;optional
1765;5261;240;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1766;5262;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1767;5262;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1768;5262;241;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1769;5263;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1770;5263;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1771;5263;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1772;5263;241;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1773;5264;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1774;5264;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1775;5265;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1776;5265;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1777;5266;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1778;5266;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1779;5267;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1780;5267;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1781;5268;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1782;5268;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1784;4876;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1785;5269;264;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1786;5269;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1787;5269;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1788;5269;267;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1789;5269;268;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1790;5270;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1791;5270;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1792;5270;262;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1793;5271;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1794;5271;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1795;5271;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1796;5271;269;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1797;5272;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1798;5272;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1799;5273;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1800;5273;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1801;5273;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1802;5273;270;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1803;5274;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1804;5274;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1805;5274;240;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1806;5275;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1807;5275;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1808;5275;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1809;5275;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1810;5275;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1811;5275;239;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1812;5275;240;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1813;5275;263;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1814;5276;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1815;5276;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1816;5276;238;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1817;5277;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1818;5277;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1819;5277;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1820;5277;270;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1823;5278;272;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1824;5278;273;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1825;5278;274;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1826;5279;275;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1827;5279;276;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1828;5279;271;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1829;5280;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1830;5280;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1831;5280;278;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1832;5280;277;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1833;5281;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1834;5281;41;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1835;5281;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1836;5281;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1837;5281;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1838;5281;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1839;5281;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1840;5282;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1841;5282;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1842;5283;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1843;5283;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1844;5283;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1845;5284;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1846;5284;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1847;5284;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1848;5285;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1849;5285;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1850;5286;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1851;5286;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1852;5286;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1853;5286;279;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1854;5287;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1857;5287;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1858;5288;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1859;5288;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1860;5288;20;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1864;5011;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1865;5288;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1866;5013;281;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1867;5014;281;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1868;5008;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1869;5009;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1870;5010;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1871;5012;280;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1872;5289;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1873;5289;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1879;5243;308;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1880;5243;307;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1881;5243;306;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1882;5243;305;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1883;5244;310;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1884;5244;309;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1885;5269;314;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1886;5269;313;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1887;5269;312;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1888;5269;311;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1889;5246;317;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1890;5246;316;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1891;5246;315;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1892;5247;321;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1893;5247;319;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1894;5247;318;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1895;5247;310;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1896;5247;305;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1897;5247;320;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1898;5248;324;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1899;5248;323;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1900;5248;322;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1901;5249;326;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1903;5249;317;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1904;5250;327;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1905;5251;321;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1906;5251;329;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1907;5251;328;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1908;5270;312;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1909;5252;322;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1910;5252;330;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1911;5252;306;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1912;5253;306;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1913;5254;310;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1914;5255;313;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1915;5255;329;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1916;5256;331;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1917;5256;306;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1918;5257;335;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1919;5257;334;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1920;5257;333;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1921;5257;332;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1922;5258;332;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1923;5271;325;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1924;5271;312;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1925;5260;307;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1926;5260;335;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1927;5261;336;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1928;5261;316;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1929;5262;337;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1930;5238;338;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1931;5263;324;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1932;5263;337;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1933;5276;339;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1934;5272;340;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1935;5274;341;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1936;5275;307;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1937;5275;335;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1938;5275;342;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1939;5275;345;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1940;5275;344;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1941;5275;343;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1942;5239;346;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1943;5277;320;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1944;5277;315;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1945;5273;305;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1946;5273;309;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1947;5278;346;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1948;5290;244;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1949;5290;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1950;5291;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1951;5291;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1952;5291;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1953;5291;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1954;5291;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1955;5291;348;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1956;5291;347;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1958;4767;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1966;5293;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1967;5293;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1968;5293;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1969;5293;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1970;5293;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1971;5293;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1972;5293;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1973;5294;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1974;5294;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1975;5295;222;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1976;5295;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1977;5295;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1978;5295;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1979;5295;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1980;5296;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1982;5297;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1983;5297;349;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1984;5298;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1985;5298;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1986;5298;184;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1987;5298;350;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1988;5298;351;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1989;5298;352;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1990;5298;353;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1991;5298;354;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1992;5298;355;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1993;5298;356;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1994;5155;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1995;5299;357;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1996;5299;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1997;5299;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1998;5299;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
1999;5299;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2000;5300;357;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2001;5300;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2002;5300;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2003;5300;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2004;5300;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2005;5300;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2006;5301;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2007;5301;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2008;5302;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2009;5302;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2010;5303;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2011;5303;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2012;5304;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2013;5304;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2014;5305;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2015;5305;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2016;5306;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2017;5306;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2018;5307;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2019;5307;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2020;5308;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2021;5308;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2022;5309;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2023;5309;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2024;5310;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2025;5311;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2026;5311;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2027;5312;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2028;5312;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2029;5312;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2030;5312;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2031;5312;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2032;5313;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2033;5313;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2034;5314;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2035;5314;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2036;5315;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2037;5315;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2038;5316;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2039;5316;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2040;5316;358;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2041;4779;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2042;4779;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2043;4831;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2044;4782;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2045;5287;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2046;4838;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2047;4726;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2048;4834;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2049;5317;359;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2050;5317;360;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2051;5317;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2052;5317;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2053;5317;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2054;5109;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2055;4784;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2056;5318;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2057;5318;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2058;5319;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2059;5319;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2060;5320;92;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2061;5320;93;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2062;5320;94;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2063;5320;361;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2064;5320;90;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2065;4848;362;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2066;5322;43;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2068;5322;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2069;5322;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2070;5322;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2071;5322;363;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2083;5325;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2084;5325;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2085;5325;49;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2086;5325;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2087;5325;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2088;5325;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2089;5326;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2090;5326;41;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2091;5326;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2092;5326;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2093;5326;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2094;5326;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2095;5327;365;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2096;5327;364;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2097;5327;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2098;4999;104;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2099;5007;139;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2100;5328;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2101;5328;18;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2102;5328;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2103;5329;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2104;5329;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2105;5329;19;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2106;5329;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2107;5330;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2108;5330;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2109;5330;20;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2110;5330;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2111;5331;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2112;5331;18;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2113;5331;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2114;5332;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2115;5332;19;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2116;5332;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2117;5333;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2118;5333;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2119;5333;20;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2120;5333;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2404;5336;279;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2405;5336;281;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2406;5336;366;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2407;5336;367;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2408;5337;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2409;5338;368;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2410;5339;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2412;5159;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2414;5340;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2415;5341;275;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2416;5341;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2417;5340;275;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2418;4808;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2419;5342;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2420;5342;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2421;5343;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2422;5343;274;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2423;5344;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2424;5344;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2425;5345;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2426;5345;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2427;5346;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2428;5346;370;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2429;5346;369;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2430;5346;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2432;5347;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2433;5347;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2434;5348;4;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2435;5348;360;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2436;5348;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2437;5348;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2438;5348;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2439;5349;372;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2440;5349;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2441;5350;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2442;5350;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2443;5351;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2444;5351;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2445;5352;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2446;5352;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2447;5353;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2448;5353;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2449;5354;275;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2450;5354;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2451;5318;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
